white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,11,4,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,34,41,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,4,4,0,0,0,rn2k2r/pp2npb1/1qp1p1p1/3pP2p/3P1P2/2NB2PP/PPP2Q2/R1B1K2R b KQkq - 4 11,Nd7
1,12,5,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,41,40,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,4,4,0,0,1,r3k2r/pp1nnpb1/1qp1p1p1/3pP2p/3P1P2/2NB2PP/PPP2Q2/R1B1K2R w KQkq - 5 12,Ne2
0,12,6,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,40,33,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,3,4,0,0,0,r3k2r/pp1nnpb1/1qp1p1p1/3pP2p/3P1P2/3B2PP/PPP1NQ2/R1B1K2R b KQkq - 6 12,O-O-O
1,13,7,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,2,7,3,4,33,37,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,3,4,0,0,1,2kr3r/pp1nnpb1/1qp1p1p1/3pP2p/3P1P2/3B2PP/PPP1NQ2/R1B1K2R w KQ - 7 13,c3
0,8,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,38,30,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,2,3,0,0,1,rnbqk2r/pp2ppbp/6p1/2p5/3P4/2B2N2/PP2PPPP/2RQKB1R b Kkq - 0 8,cxd4
1,9,0,6,7,-1,1,1,0,2,2,0,2,2,0,1,1,0,-1,69,1,1,7,4,0,4,7,3,3,31,36,0,0,0,0,0,0,0,1,3,1,0,0,0,2,2,2,3,0,0,1,rnbqk2r/pp2ppbp/6p1/8/3p4/2B2N2/PP2PPPP/2RQKB1R w Kkq - 0 9,Nxd4
0,9,0,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,4,7,3,3,36,32,0,0,0,0,0,0,0,1,5,1,0,0,0,2,2,1,3,0,0,1,rnbqk2r/pp2ppbp/6p1/8/3N4/2B5/PP2PPPP/2RQKB1R b Kkq - 0 9,O-O
1,10,1,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,6,7,3,5,32,34,0,0,0,0,0,0,0,1,5,1,0,0,0,2,2,1,3,0,0,1,rnbq1rk1/pp2ppbp/6p1/8/3N4/2B5/PP2PPPP/2RQKB1R w K - 1 10,e3
0,10,0,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,6,7,3,5,34,42,0,0,0,0,0,0,0,2,5,1,0,0,0,1,2,1,3,0,0,1,rnbq1rk1/pp2ppbp/6p1/8/3N4/2B1P3/PP3PPP/2RQKB1R b K - 0 10,Qd5
1,11,1,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,6,7,3,5,42,46,0,0,0,0,0,0,0,2,5,1,0,0,0,1,2,1,3,0,0,1,rnb2rk1/pp2ppbp/6p1/3q4/3N4/2B1P3/PP3PPP/2RQKB1R w K - 1 11,Nb5
0,11,2,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,6,7,3,5,48,42,0,0,0,0,0,0,0,2,5,1,0,0,0,1,2,3,3,0,0,1,rnb2rk1/pp2ppbp/6p1/1N1q4/8/2B1P3/PP3PPP/2RQKB1R b K - 2 11,Qxd1+
1,12,0,6,6,0,1,1,0,2,2,0,2,2,0,0,1,-1,-9,59,1,1,7,4,0,6,7,3,5,2,0,1,0,0,0,0,0,0,2,5,1,0,0,0,1,2,2,3,0,1,1,rnb2rk1/pp2ppbp/6p1/1N6/8/2B1P3/PP3PPP/2RqKB1R w K - 0 12,Rxd1
0,12,0,6,6,0,1,1,0,2,2,0,2,2,0,0,0,0,0,50,1,1,7,4,0,6,7,3,5,27,39,0,0,0,0,0,0,0,2,5,1,0,0,0,1,2,3,2,0,0,1,rnb2rk1/pp2ppbp/6p1/1N6/8/2B1P3/PP3PPP/3RKB1R b K - 0 12,Nc6
1,13,1,6,6,0,1,1,0,2,2,0,2,2,0,0,0,0,0,50,1,1,7,4,0,6,7,3,5,39,31,0,0,0,0,0,0,0,2,5,1,0,0,0,1,2,3,2,0,0,1,r1b2rk1/pp2ppbp/2n3p1/1N6/8/2B1P3/PP3PPP/3RKB1R w K - 1 13,Bxg7
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,47,35,0,0,0,0,0,0,0,2,4,0,0,0,0,1,3,3,4,0,0,1,r1b2rk1/ppp1bppp/2n2n2/3qp3/8/PPNPP3/1B3PPP/R2QKBNR b KQ - 1 8,Qd6
1,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,35,39,0,0,0,0,0,0,0,2,4,0,0,0,0,1,3,3,4,0,0,1,r1b2rk1/ppp1bppp/2nq1n2/4p3/8/PPNPP3/1B3PPP/R2QKBNR w KQ - 2 9,Nf3
0,9,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,39,34,0,0,0,0,0,0,0,2,4,0,0,0,0,1,3,4,4,0,0,1,r1b2rk1/ppp1bppp/2nq1n2/4p3/8/PPNPPN2/1B3PPP/R2QKB1R b KQ - 3 9,Bf5
1,10,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,34,47,0,0,0,0,0,0,0,2,4,0,0,0,0,1,3,4,4,0,0,1,r4rk1/ppp1bppp/2nq1n2/4pb2/8/PPNPPN2/1B3PPP/R2QKB1R w KQ - 4 10,Qc2
0,10,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,47,38,0,0,0,0,0,0,0,2,4,0,0,0,0,1,3,4,4,0,0,1,r4rk1/ppp1bppp/2nq1n2/4pb2/8/PPNPPN2/1BQ2PPP/R3KB1R b KQ - 5 10,Rfd8
1,11,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,38,45,0,0,0,0,0,0,0,2,4,0,0,0,0,1,3,4,4,0,0,1,r2r2k1/ppp1bppp/2nq1n2/4pb2/8/PPNPPN2/1BQ2PPP/R3KB1R w KQ - 6 11,Rd1
0,11,7,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,45,35,0,0,0,0,0,0,0,2,4,0,0,0,0,1,3,4,4,0,0,1,r2r2k1/ppp1bppp/2nq1n2/4pb2/8/PPNPPN2/1BQ2PPP/3RKB1R b K - 7 11,h6
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,35,47,0,0,0,0,0,0,0,2,4,0,0,0,0,1,2,4,4,0,0,1,r2r2k1/ppp1bpp1/2nq1n1p/4pb2/8/PPNPPN2/1BQ2PPP/3RKB1R w K - 0 12,h3
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,47,36,0,0,0,0,0,0,0,2,4,0,0,0,0,1,2,4,4,0,0,1,r2r2k1/ppp1bpp1/2nq1n1p/4pb2/8/PPNPPN1P/1BQ2PP1/3RKB1R b K - 0 12,Qe6
1,13,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,36,50,0,0,0,0,0,0,0,2,4,0,0,0,0,1,2,4,4,0,0,1,r2r2k1/ppp1bpp1/2n1qn1p/4pb2/8/PPNPPN1P/1BQ2PP1/3RKB1R w K - 1 13,Nd2
0,8,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,30,46,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,1,r1bqkb1r/pp2pp1p/3p1np1/8/2PQP3/2N5/PP2BPPP/R1B1K2R b KQkq - 0 8,Bg7
1,9,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,46,33,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,1,r1bqk2r/pp2ppbp/3p1np1/8/2PQP3/2N5/PP2BPPP/R1B1K2R w KQkq - 1 9,Be3
0,9,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,33,48,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bqk2r/pp2ppbp/3p1np1/8/2PQP3/2N1B3/PP2BPPP/R3K2R b KQkq - 2 9,O-O
1,10,3,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,48,31,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/pp2ppbp/3p1np1/8/2PQP3/2N1B3/PP2BPPP/R3K2R w KQ - 3 10,Qd2
0,10,4,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,31,46,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,1,r1bq1rk1/pp2ppbp/3p1np1/8/2P1P3/2N1B3/PP1QBPPP/R3K2R b KQ - 4 10,Be6
1,11,5,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,46,34,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,0,r2q1rk1/pp2ppbp/3pbnp1/8/2P1P3/2N1B3/PP1QBPPP/R3K2R w KQ - 5 11,f3
0,11,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,34,45,0,0,0,0,0,0,0,3,5,0,0,0,0,0,2,3,3,0,0,1,r2q1rk1/pp2ppbp/3pbnp1/8/2P1P3/2N1BP2/PP1QB1PP/R3K2R b KQ - 0 11,Rc8
1,12,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,45,35,0,0,0,0,0,0,0,3,5,0,0,0,0,0,2,3,3,0,0,1,2rq1rk1/pp2ppbp/3pbnp1/8/2P1P3/2N1BP2/PP1QB1PP/R3K2R w KQ - 1 12,Nd5
0,12,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,33,48,0,0,0,0,0,0,0,3,5,0,0,0,0,0,2,3,3,0,0,0,2rq1rk1/pp2ppbp/3pbnp1/3N4/2P1P3/4BP2/PP1QB1PP/R3K2R b KQ - 2 12,Nd7
1,13,3,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,48,37,0,0,0,0,0,0,0,3,5,0,0,0,0,0,2,3,3,0,0,1,2rq1rk1/pp1nppbp/3pb1p1/3N4/2P1P3/4BP2/PP1QB1PP/R3K2R w KQ - 3 13,O-O
0,8,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,29,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,3,3,0,0,0,rnbq1rk1/ppp1bppp/3p1n2/8/3P4/3B1N1P/PPP2PP1/RNBQ1RK1 b - - 2 8,Re8
1,9,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,29,0,0,0,0,0,0,0,3,5,0,1,0,0,2,3,3,3,0,0,1,rnbqr1k1/ppp1bppp/3p1n2/8/3P4/3B1N1P/PPP2PP1/RNBQ1RK1 w - - 3 9,c4
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,29,38,0,0,0,0,0,0,0,3,5,0,1,0,0,2,3,4,3,0,0,1,rnbqr1k1/ppp1bppp/3p1n2/8/2PP4/3B1N1P/PP3PP1/RNBQ1RK1 b - - 0 9,Nc6
1,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,30,0,0,0,0,0,0,0,3,5,0,1,0,0,2,3,4,4,0,0,1,r1bqr1k1/ppp1bppp/2np1n2/8/2PP4/3B1N1P/PP3PP1/RNBQ1RK1 w - - 1 10,Nc3
0,10,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,30,43,0,0,0,0,0,0,0,3,5,0,1,0,0,2,3,4,4,0,0,1,r1bqr1k1/ppp1bppp/2np1n2/8/2PP4/2NB1N1P/PP3PP1/R1BQ1RK1 b - - 2 10,h6
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,43,30,0,0,0,0,0,0,0,3,5,0,1,0,0,2,2,4,4,0,0,1,r1bqr1k1/ppp1bpp1/2np1n1p/8/2PP4/2NB1N1P/PP3PP1/R1BQ1RK1 w - - 0 11,Re1
0,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,30,49,0,0,0,0,0,0,0,3,5,1,1,0,0,2,2,4,4,0,0,1,r1bqr1k1/ppp1bpp1/2np1n1p/8/2PP4/2NB1N1P/PP3PP1/R1BQR1K1 b - - 1 11,Bf8
1,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,50,37,0,0,0,0,0,0,0,3,5,1,1,0,0,2,2,4,4,0,0,1,r1bqrbk1/ppp2pp1/2np1n1p/8/2PP4/2NB1N1P/PP3PP1/R1BQR1K1 w - - 2 12,Rxe8
0,12,0,7,7,0,2,2,0,2,2,0,2,1,1,1,1,0,5,71,1,1,7,6,0,6,7,5,5,31,54,0,0,0,0,0,0,0,3,5,1,0,0,0,2,2,4,4,1,0,1,r1bqRbk1/ppp2pp1/2np1n1p/8/2PP4/2NB1N1P/PP3PP1/R1BQ2K1 b - - 0 12,Qxe8
1,13,0,7,7,0,2,2,0,2,2,0,1,1,0,1,1,0,0,66,1,1,7,6,0,6,7,5,5,45,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,4,0,0,1,r1b1qbk1/ppp2pp1/2np1n1p/8/2PP4/2NB1N1P/PP3PP1/R1BQ2K1 w - - 0 13,Bf4
0,8,4,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,36,31,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,r1b1k1nr/ppq2ppp/2n1p3/2ppP3/3P4/P1P2N2/2P1BPPP/R1BQK2R b KQkq - 4 8,Bd7
1,9,5,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,37,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,r3k1nr/ppqb1ppp/2n1p3/2ppP3/3P4/P1P2N2/2P1BPPP/R1BQK2R w KQkq - 5 9,O-O
0,9,6,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,4,7,5,3,37,28,0,0,0,1,0,1,0,4,4,0,0,0,0,3,1,2,4,0,0,1,r3k1nr/ppqb1ppp/2n1p3/2ppP3/3P4/P1P2N2/2P1BPPP/R1BQ1RK1 b kq - 6 9,Nge7
1,10,7,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,4,7,5,3,28,39,0,0,0,1,0,1,0,4,4,0,0,0,0,3,1,2,4,0,0,1,r3k2r/ppqbnppp/2n1p3/2ppP3/3P4/P1P2N2/2P1BPPP/R1BQ1RK1 w kq - 7 10,a4
0,10,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,4,7,5,3,39,30,0,0,0,1,0,1,0,4,4,0,0,0,0,3,1,2,4,0,0,1,r3k2r/ppqbnppp/2n1p3/2ppP3/P2P4/2P2N2/2P1BPPP/R1BQ1RK1 b kq - 0 10,Na5
1,11,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,4,7,5,3,29,39,0,0,0,1,0,1,0,4,4,0,0,0,0,3,1,2,4,0,0,1,r3k2r/ppqbnppp/4p3/n1ppP3/P2P4/2P2N2/2P1BPPP/R1BQ1RK1 w kq - 1 11,Re1
0,11,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,4,7,5,3,39,29,0,0,0,1,0,1,0,4,4,0,0,0,0,3,1,2,4,0,0,0,r3k2r/ppqbnppp/4p3/n1ppP3/P2P4/2P2N2/2P1BPPP/R1BQR1K1 b kq - 2 11,cxd4
1,12,0,7,8,-1,1,2,-1,2,1,1,2,2,0,1,1,0,-1,71,1,0,7,6,0,4,7,5,3,31,42,0,0,0,3,0,1,1,4,3,0,0,0,0,3,1,2,3,0,0,0,r3k2r/ppqbnppp/4p3/n2pP3/P2p4/2P2N2/2P1BPPP/R1BQR1K1 w kq - 0 12,cxd4
0,12,0,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,6,0,4,7,5,3,41,29,0,0,0,1,0,0,0,4,4,0,0,0,0,3,1,2,3,0,0,1,r3k2r/ppqbnppp/4p3/n2pP3/P2P4/5N2/2P1BPPP/R1BQR1K1 b kq - 0 12,Nc4
1,13,1,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,6,0,4,7,5,3,27,45,0,0,0,1,0,0,0,4,4,0,0,0,0,3,1,2,3,0,0,1,r3k2r/ppqbnppp/4p3/3pP3/P1nP4/5N2/2P1BPPP/R1BQR1K1 w kq - 1 13,Bd3
0,8,0,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,29,31,0,0,0,3,0,1,0,3,5,0,0,0,0,1,3,3,4,0,0,1,r1bqk2r/pp1ppp1p/2n2np1/8/2P5/2P2P2/P1N1P1PP/R1BQKB1R b KQkq - 0 8,d6
1,9,0,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,30,36,0,0,0,3,0,1,0,3,5,0,0,0,0,1,2,3,4,0,0,1,r1bqk2r/pp2pp1p/2np1np1/8/2P5/2P2P2/P1N1P1PP/R1BQKB1R w KQkq - 0 9,e4
0,9,0,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,36,33,0,0,0,3,0,1,0,3,5,0,0,0,0,0,2,3,4,0,0,1,r1bqk2r/pp2pp1p/2np1np1/8/2P1P3/2P2P2/P1N3PP/R1BQKB1R b KQkq - 0 9,Be6
1,10,1,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,33,39,0,0,0,3,0,1,0,3,5,0,0,0,0,0,2,3,4,0,0,1,r2qk2r/pp2pp1p/2npbnp1/8/2P1P3/2P2P2/P1N3PP/R1BQKB1R w KQkq - 1 10,Be2
0,10,2,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,39,34,0,0,0,3,0,1,0,3,5,0,0,0,0,0,2,3,4,0,0,0,r2qk2r/pp2pp1p/2npbnp1/8/2P1P3/2P2P2/P1N1B1PP/R1BQK2R b KQkq - 2 10,Rc8
1,11,3,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,34,37,0,0,0,3,0,1,0,3,5,0,0,0,0,0,2,3,4,0,0,1,2rqk2r/pp2pp1p/2npbnp1/8/2P1P3/2P2P2/P1N1B1PP/R1BQK2R w KQk - 3 11,Ne3
0,11,4,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,37,34,0,0,0,3,0,1,0,3,5,0,0,0,0,0,2,3,4,0,0,1,2rqk2r/pp2pp1p/2npbnp1/8/2P1P3/2P1NP2/P3B1PP/R1BQK2R b KQk - 4 11,Qa5
1,12,5,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,34,50,0,0,0,3,0,1,0,3,5,0,0,0,0,0,2,3,4,0,0,0,2r1k2r/pp2pp1p/2npbnp1/q7/2P1P3/2P1NP2/P3B1PP/R1BQK2R w KQk - 5 12,Bd2
0,12,6,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,50,29,0,0,0,3,0,1,0,3,5,0,0,0,0,0,2,3,4,0,0,1,2r1k2r/pp2pp1p/2npbnp1/q7/2P1P3/2P1NP2/P2BB1PP/R2QK2R b KQk - 6 12,Ne5
1,13,7,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,4,7,3,3,28,50,0,0,0,3,0,1,0,3,5,0,0,0,0,0,2,3,3,0,0,1,2r1k2r/pp2pp1p/3pbnp1/q3n3/2P1P3/2P1NP2/P2BB1PP/R2QK2R w KQk - 7 13,Qb3
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,33,27,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 b kq - 0 8,O-O
1,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,27,30,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 w - - 1 9,h3
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,30,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N1P/PP1P1PP1/RNBQR1K1 b - - 0 9,Na5
1,10,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,28,30,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/2p1bppp/p2p1n2/np2p3/4P3/1BP2N1P/PP1P1PP1/RNBQR1K1 w - - 1 10,Bc2
0,10,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,30,26,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/2p1bppp/p2p1n2/np2p3/4P3/2P2N1P/PPBP1PP1/RNBQR1K1 b - - 2 10,c5
1,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,26,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/4bppp/p2p1n2/npp1p3/4P3/2P2N1P/PPBP1PP1/RNBQR1K1 w - - 0 11,d4
0,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,33,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/4bppp/p2p1n2/npp1p3/3PP3/2P2N1P/PPB2PP1/RNBQR1K1 b - - 0 11,Qc7
1,12,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1b2rk1/2q1bppp/p2p1n2/npp1p3/3PP3/2P2N1P/PPB2PP1/RNBQR1K1 w - - 1 12,Nbd2
0,12,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,38,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,0,r1b2rk1/2q1bppp/p2p1n2/npp1p3/3PP3/2P2N1P/PPBN1PP1/R1BQR1K1 b - - 2 12,Nc6
1,13,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,41,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,0,r1b2rk1/2q1bppp/p1np1n2/1pp1p3/3PP3/2P2N1P/PPBN1PP1/R1BQR1K1 w - - 3 13,dxc5
0,8,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,4,7,3,3,44,44,0,0,0,1,0,0,0,3,5,0,0,0,0,1,1,4,3,0,0,1,r1bqkb1r/pp3ppp/2n1p3/3n4/2BP4/2N2N2/PP3PPP/R1BQK2R b KQkq - 0 8,Be7
1,9,1,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,4,7,3,3,44,43,0,0,0,1,0,0,0,3,5,0,0,0,0,1,1,4,3,0,0,1,r1bqk2r/pp2bppp/2n1p3/3n4/2BP4/2N2N2/PP3PPP/R1BQK2R w KQkq - 1 9,O-O
0,9,2,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,4,7,5,3,43,40,0,0,0,1,0,0,0,3,5,0,0,0,0,3,1,4,3,0,0,1,r1bqk2r/pp2bppp/2n1p3/3n4/2BP4/2N2N2/PP3PPP/R1BQ1RK1 b kq - 2 9,a6
1,10,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,4,7,5,3,40,44,0,0,0,1,0,0,0,3,5,0,0,0,0,3,1,4,3,0,0,1,r1bqk2r/1p2bppp/p1n1p3/3n4/2BP4/2N2N2/PP3PPP/R1BQ1RK1 w kq - 0 10,Re1
0,10,1,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,4,7,5,3,44,45,0,0,0,1,0,0,0,3,5,0,0,0,0,3,1,4,3,0,0,1,r1bqk2r/1p2bppp/p1n1p3/3n4/2BP4/2N2N2/PP3PPP/R1BQR1K1 b kq - 1 10,O-O
1,11,2,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,6,7,5,5,45,41,0,0,0,1,0,0,0,3,5,0,0,0,0,3,3,4,3,0,0,1,r1bq1rk1/1p2bppp/p1n1p3/3n4/2BP4/2N2N2/PP3PPP/R1BQR1K1 w - - 2 11,a3
