white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
1,13,0,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,6,0,6,7,5,5,40,37,0,0,0,3,0,1,0,2,4,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp3pbp/1n4p1/2p5/8/2PBNQ2/P1P2PPP/R1B2RK1 w - - 0 13,a4
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,41,38,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,2,0,0,1,rn1qk2r/pbppb1pp/1p2p3/3P1p2/2P1n3/2N2NP1/PP1BPPBP/R2QK2R b KQkq - 0 8,Bf6
1,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,38,40,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,rn1qk2r/pbpp2pp/1p2pb2/3P1p2/2P1n3/2N2NP1/PP1BPPBP/R2QK2R w KQkq - 1 9,Qc2
0,9,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,40,44,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,rn1qk2r/pbpp2pp/1p2pb2/3P1p2/2P1n3/2N2NP1/PPQBPPBP/R3K2R b KQkq - 2 9,Qe7
1,10,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,44,44,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,0,rn2k2r/pbppq1pp/1p2pb2/3P1p2/2P1n3/2N2NP1/PPQBPPBP/R3K2R w KQkq - 3 10,Rd1
0,10,4,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,44,40,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,rn2k2r/pbppq1pp/1p2pb2/3P1p2/2P1n3/2N2NP1/PPQBPPBP/3RK2R b Kkq - 4 10,Na6
1,11,5,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,40,46,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,r3k2r/pbppq1pp/np2pb2/3P1p2/2P1n3/2N2NP1/PPQBPPBP/3RK2R w Kkq - 5 11,O-O
0,11,6,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,46,40,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,r3k2r/pbppq1pp/np2pb2/3P1p2/2P1n3/2N2NP1/PPQBPPBP/3R1RK1 b kq - 6 11,Nb4
1,12,7,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,39,50,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,r3k2r/pbppq1pp/1p2pb2/3P1p2/1nP1n3/2N2NP1/PPQBPPBP/3R1RK1 w kq - 7 12,Qb3
0,12,8,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,50,36,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,r3k2r/pbppq1pp/1p2pb2/3P1p2/1nP1n3/1QN2NP1/PP1BPPBP/3R1RK1 b kq - 8 12,a5
1,13,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,36,51,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,r3k2r/1bppq1pp/1p2pb2/p2P1p2/1nP1n3/1QN2NP1/PP1BPPBP/3R1RK1 w kq - 0 13,Be3
0,8,7,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,37,36,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,r1bqkb1r/1p1p1ppp/p1n1p1n1/8/4P3/1NNB4/PPP2PPP/R1BQ1RK1 b kq - 7 8,b5
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,37,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,3,3,0,0,1,r1bqkb1r/3p1ppp/p1n1p1n1/1p6/4P3/1NNB4/PPP2PPP/R1BQ1RK1 w kq - 0 9,Be3
0,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,37,43,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,3,3,0,0,1,r1bqkb1r/3p1ppp/p1n1p1n1/1p6/4P3/1NNBB3/PPP2PPP/R2Q1RK1 b kq - 1 9,Be7
1,10,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,43,37,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,3,3,0,0,1,r1bqk2r/3pbppp/p1n1p1n1/1p6/4P3/1NNBB3/PPP2PPP/R2Q1RK1 w kq - 2 10,f4
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,37,43,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bqk2r/3pbppp/p1n1p1n1/1p6/4PP2/1NNBB3/PPP3PP/R2Q1RK1 b kq - 0 10,O-O
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,43,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bq1rk1/3pbppp/p1n1p1n1/1p6/4PP2/1NNBB3/PPP3PP/R2Q1RK1 w - - 1 11,Qh5
0,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,34,56,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,0,r1bq1rk1/3pbppp/p1n1p1n1/1p5Q/4PP2/1NNBB3/PPP3PP/R4RK1 b - - 2 11,d6
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,56,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bq1rk1/4bppp/p1npp1n1/1p5Q/4PP2/1NNBB3/PPP3PP/R4RK1 w - - 0 12,Rf3
0,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,54,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bq1rk1/4bppp/p1npp1n1/1p5Q/4PP2/1NNBBR2/PPP3PP/R5K1 b - - 1 12,e5
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,51,33,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,2,0,0,0,r1bq1rk1/4bppp/p1np2n1/1p2p2Q/4PP2/1NNBBR2/PPP3PP/R5K1 w - - 0 13,f5
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,28,27,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,0,r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/PB3N2/1PPP1PPP/RNBQR1K1 b - - 0 8,Bc5
1,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,27,35,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/2pp1ppp/p1n2n2/1pb1p3/4P3/PB3N2/1PPP1PPP/RNBQR1K1 w - - 1 9,c3
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,27,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/2pp1ppp/p1n2n2/1pb1p3/4P3/PBP2N2/1P1P1PPP/RNBQR1K1 b - - 0 9,d6
1,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,27,39,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/2p2ppp/p1np1n2/1pb1p3/4P3/PBP2N2/1P1P1PPP/RNBQR1K1 w - - 0 10,h3
0,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,39,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/2p2ppp/p1np1n2/1pb1p3/4P3/PBP2N1P/1P1P1PP1/RNBQR1K1 b - - 0 10,Bb6
1,11,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,28,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/2p2ppp/pbnp1n2/1p2p3/4P3/PBP2N1P/1P1P1PP1/RNBQR1K1 w - - 1 11,d3
0,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,38,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/2p2ppp/pbnp1n2/1p2p3/4P3/PBPP1N1P/1P3PP1/RNBQR1K1 b - - 0 11,h6
1,12,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,39,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/2p2pp1/pbnp1n1p/1p2p3/4P3/PBPP1N1P/1P3PP1/RNBQR1K1 w - - 0 12,Nbd2
0,12,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,39,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/2p2pp1/pbnp1n1p/1p2p3/4P3/PBPP1N1P/1P1N1PP1/R1BQR1K1 b - - 1 12,Ne7
1,13,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/2p1npp1/pb1p1n1p/1p2p3/4P3/PBPP1N1P/1P1N1PP1/R1BQR1K1 w - - 2 13,Nf1
0,8,0,7,7,0,2,2,0,2,1,1,2,2,0,1,1,0,3,73,1,0,7,4,0,4,7,3,3,39,43,0,0,0,0,0,0,0,3,6,0,0,0,0,1,2,2,3,0,0,1,r1b1k2r/ppppnppp/1Bn2q2/8/4P3/2P5/PPN2PPP/RN1QKB1R b KQkq - 0 8,axb6
1,9,0,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,37,43,0,0,0,0,0,0,1,3,5,0,0,0,0,1,2,2,3,0,0,1,r1b1k2r/1pppnppp/1pn2q2/8/4P3/2P5/PPN2PPP/RN1QKB1R w KQkq - 0 9,Ne3
0,9,1,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,43,41,0,0,0,0,0,0,1,3,5,0,0,0,0,1,2,2,3,0,0,0,r1b1k2r/1pppnppp/1pn2q2/8/4P3/2P1N3/PP3PPP/RN1QKB1R b KQkq - 1 9,O-O
1,10,2,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,6,7,3,5,41,40,0,0,0,0,0,0,1,3,5,0,0,0,0,1,3,2,3,0,0,1,r1b2rk1/1pppnppp/1pn2q2/8/4P3/2P1N3/PP3PPP/RN1QKB1R w KQ - 2 10,Bd3
0,10,3,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,6,7,3,5,40,41,0,0,0,0,0,0,1,3,5,0,0,0,0,1,3,3,3,0,0,1,r1b2rk1/1pppnppp/1pn2q2/8/4P3/2PBN3/PP3PPP/RN1QK2R b KQ - 3 10,Ne5
1,11,4,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,6,7,3,5,40,40,0,0,0,0,0,0,1,3,5,0,0,0,0,1,3,3,2,0,0,1,r1b2rk1/1pppnppp/1p3q2/4n3/4P3/2PBN3/PP3PPP/RN1QK2R w KQ - 4 11,O-O
0,11,5,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,6,0,6,7,5,5,40,35,0,0,0,0,0,0,1,3,5,0,0,0,0,3,3,3,2,0,0,0,r1b2rk1/1pppnppp/1p3q2/4n3/4P3/2PBN3/PP3PPP/RN1Q1RK1 b - - 5 11,Qf4
1,12,6,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,6,0,6,7,5,5,34,43,0,0,0,0,0,0,1,3,5,0,0,0,0,3,3,3,3,0,0,1,r1b2rk1/1pppnppp/1p6/4n3/4Pq2/2PBN3/PP3PPP/RN1Q1RK1 w - - 6 12,g3
0,12,0,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,6,0,6,7,5,5,42,36,0,0,0,0,0,0,1,3,5,0,0,0,0,2,3,3,3,0,0,1,r1b2rk1/1pppnppp/1p6/4n3/4Pq2/2PBN1P1/PP3P1P/RN1Q1RK1 b - - 0 12,Qh6
1,13,1,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,6,0,6,7,5,5,36,41,0,0,0,0,0,0,1,3,5,0,0,0,0,2,3,3,1,0,0,1,r1b2rk1/1pppnppp/1p5q/4n3/4P3/2PBN1P1/PP3P1P/RN1Q1RK1 w - - 1 13,f4
0,8,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,22,36,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,2,3,0,0,1,r1bqk2r/pp1nppbp/5np1/1B1p4/3P4/5N2/PPP2PPP/RNBQ1RK1 b kq - 5 8,O-O
1,9,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,25,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,2,3,0,0,1,r1bq1rk1/pp1nppbp/5np1/1B1p4/3P4/5N2/PPP2PPP/RNBQ1RK1 w - - 6 9,Nc3
0,9,7,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,25,37,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,4,3,0,0,1,r1bq1rk1/pp1nppbp/5np1/1B1p4/3P4/2N2N2/PPP2PPP/R1BQ1RK1 b - - 7 9,Nb8
1,10,8,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,31,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,4,2,0,0,1,rnbq1rk1/pp2ppbp/5np1/1B1p4/3P4/2N2N2/PPP2PPP/R1BQ1RK1 w - - 8 10,h3
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,39,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,2,0,0,1,rnbq1rk1/pp2ppbp/5np1/1B1p4/3P4/2N2N1P/PPP2PP1/R1BQ1RK1 b - - 0 10,a6
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,2,0,0,1,rnbq1rk1/1p2ppbp/p4np1/1B1p4/3P4/2N2N1P/PPP2PP1/R1BQ1RK1 w - - 0 11,Bd3
0,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,2,0,0,1,rnbq1rk1/1p2ppbp/p4np1/3p4/3P4/2NB1N1P/PPP2PP1/R1BQ1RK1 b - - 1 11,Nc6
1,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,36,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/1p2ppbp/p1n2np1/3p4/3P4/2NB1N1P/PPP2PP1/R1BQ1RK1 w - - 2 12,a3
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,39,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/1p2ppbp/p1n2np1/3p4/3P4/P1NB1N1P/1PP2PP1/R1BQ1RK1 b - - 0 12,Bf5
1,13,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,41,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2q1rk1/1p2ppbp/p1n2np1/3p1b2/3P4/P1NB1N1P/1PP2PP1/R1BQ1RK1 w - - 1 13,Bxf5
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,37,33,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,4,0,0,1,r2qk2r/pppb1ppp/1bnp1n2/1B2p3/N3P3/2PP1N2/PP3PPP/R1BQ1RK1 b kq - 0 8,Ne7
1,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,34,35,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,4,0,0,1,r2qk2r/pppbnppp/1b1p1n2/1B2p3/N3P3/2PP1N2/PP3PPP/R1BQ1RK1 w kq - 1 9,Nxb6
0,9,0,8,8,0,2,2,0,2,1,1,2,2,0,1,1,0,3,75,1,0,7,6,0,4,7,5,3,32,41,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,4,0,0,1,r2qk2r/pppbnppp/1N1p1n2/1B2p3/4P3/2PP1N2/PP3PPP/R1BQ1RK1 b kq - 0 9,axb6
1,10,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,4,7,5,3,35,34,0,0,0,0,0,0,1,3,4,0,0,0,0,3,1,4,4,0,0,1,r2qk2r/1ppbnppp/1p1p1n2/1B2p3/4P3/2PP1N2/PP3PPP/R1BQ1RK1 w kq - 0 10,Bxd7+
0,10,0,8,8,0,1,2,-1,2,0,2,2,2,0,1,1,0,3,69,1,0,7,6,0,4,7,5,3,4,0,1,0,0,0,0,0,1,3,4,0,0,0,0,3,1,4,4,1,0,1,r2qk2r/1ppBnppp/1p1p1n2/4p3/4P3/2PP1N2/PP3PPP/R1BQ1RK1 b kq - 0 10,Qxd7
1,11,0,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,4,7,5,3,30,43,0,0,0,0,0,0,1,3,4,0,0,0,0,3,1,4,4,0,0,1,r3k2r/1ppqnppp/1p1p1n2/4p3/4P3/2PP1N2/PP3PPP/R1BQ1RK1 w kq - 0 11,Bg5
0,11,1,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,4,7,5,3,42,34,0,0,0,0,0,0,1,3,4,0,0,0,0,3,1,4,4,0,0,1,r3k2r/1ppqnppp/1p1p1n2/4p1B1/4P3/2PP1N2/PP3PPP/R2Q1RK1 b kq - 1 11,Ng6
1,12,2,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,4,7,5,3,34,41,0,0,0,0,0,0,1,3,4,0,0,0,0,3,1,4,4,0,0,1,r3k2r/1ppq1ppp/1p1p1nn1/4p1B1/4P3/2PP1N2/PP3PPP/R2Q1RK1 w kq - 2 12,Bxf6
0,12,0,8,8,0,1,1,0,1,0,1,2,2,0,1,1,0,3,63,0,0,7,6,0,4,7,5,3,34,34,0,0,0,0,0,0,1,3,4,0,0,0,0,3,1,4,2,1,0,1,r3k2r/1ppq1ppp/1p1p1Bn1/4p3/4P3/2PP1N2/PP3PPP/R2Q1RK1 b kq - 0 12,gxf6
1,13,0,8,8,0,1,1,0,0,0,0,2,2,0,1,1,0,0,60,0,0,7,6,0,4,7,5,3,28,37,0,0,0,0,1,0,2,3,4,0,0,0,0,3,1,4,2,0,0,0,r3k2r/1ppq1p1p/1p1p1pn1/4p3/4P3/2PP1N2/PP3PPP/R2Q1RK1 w kq - 0 13,Nd2
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,46,33,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r1bqkb1r/2p2ppp/p1n5/1p1pP3/4n3/1B3N2/PPP2PPP/RNBQ1RK1 b kq - 0 8,Be6
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,32,48,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r2qkb1r/2p2ppp/p1n1b3/1p1pP3/4n3/1B3N2/PPP2PPP/RNBQ1RK1 w kq - 1 9,Be3
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,48,37,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r2qkb1r/2p2ppp/p1n1b3/1p1pP3/4n3/1B2BN2/PPP2PPP/RN1Q1RK1 b kq - 2 9,Bc5
1,10,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,54,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r2qk2r/2p2ppp/p1n1b3/1pbpP3/4n3/1B2BN2/PPP2PPP/RN1Q1RK1 w kq - 3 10,Qd3
0,10,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,54,39,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r2qk2r/2p2ppp/p1n1b3/1pbpP3/4n3/1B1QBN2/PPP2PPP/RN3RK1 b kq - 4 10,O-O
1,11,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,50,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,4,4,0,0,1,r2q1rk1/2p2ppp/p1n1b3/1pbpP3/4n3/1B1QBN2/PPP2PPP/RN3RK1 w - - 5 11,Nc3
0,11,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,50,45,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,4,4,0,0,1,r2q1rk1/2p2ppp/p1n1b3/1pbpP3/4n3/1BNQBN2/PPP2PPP/R4RK1 b - - 6 11,Nb4
1,12,7,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,45,45,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,4,3,0,0,1,r2q1rk1/2p2ppp/p3b3/1pbpP3/1n2n3/1BNQBN2/PPP2PPP/R4RK1 w - - 7 12,Qe2
0,12,8,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,45,42,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,4,3,0,0,1,r2q1rk1/2p2ppp/p3b3/1pbpP3/1n2n3/1BN1BN2/PPP1QPPP/R4RK1 b - - 8 12,Nxc3
1,13,0,7,7,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,73,1,1,7,6,0,6,7,5,5,37,44,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,3,3,0,0,1,r2q1rk1/2p2ppp/p3b3/1pbpP3/1n6/1Bn1BN2/PPP1QPPP/R4RK1 w - - 0 13,bxc3
0,8,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,4,0,6,7,3,5,34,36,0,0,0,0,0,1,0,4,5,0,0,0,0,1,1,4,3,0,0,1,rnbq1rk1/pp2ppb1/3p1npp/2P5/4P2B/2P2N2/PP1N1PPP/R2QKB1R b KQ - 0 8,dxc5
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,34,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rnbq1rk1/pp2ppb1/5npp/2p5/4P2B/2P2N2/PP1N1PPP/R2QKB1R w KQ - 0 9,Bc4
0,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,37,40,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rnbq1rk1/pp2ppb1/5npp/2p5/2B1P2B/2P2N2/PP1N1PPP/R2QK2R b KQ - 1 9,Nc6
1,10,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,40,40,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,4,0,0,1,r1bq1rk1/pp2ppb1/2n2npp/2p5/2B1P2B/2P2N2/PP1N1PPP/R2QK2R w KQ - 2 10,O-O
0,10,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,40,36,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,4,0,0,1,r1bq1rk1/pp2ppb1/2n2npp/2p5/2B1P2B/2P2N2/PP1N1PPP/R2Q1RK1 b - - 3 10,Nh5
1,11,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,39,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,3,0,0,1,r1bq1rk1/pp2ppb1/2n3pp/2p4n/2B1P2B/2P2N2/PP1N1PPP/R2Q1RK1 w - - 4 11,Qe2
0,11,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,38,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,3,0,0,1,r1bq1rk1/pp2ppb1/2n3pp/2p4n/2B1P2B/2P2N2/PP1NQPPP/R4RK1 b - - 5 11,Qc7
1,12,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,41,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,2,0,0,1,r1b2rk1/ppq1ppb1/2n3pp/2p4n/2B1P2B/2P2N2/PP1NQPPP/R4RK1 w - - 6 12,Rfe1
